EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY
NSE,D,50350,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41400 CALL,OP,NA,35,12/30/2025,41400,CE,5,M,N,N,N,NA
NSE,D,50351,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41400 PUT,OP,NA,35,12/30/2025,41400,PE,5,M,N,N,N,NA
NSE,D,50352,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41500 CALL,OP,NA,35,12/30/2025,41500,CE,5,M,N,N,N,NA
NSE,D,50354,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41500 PUT,OP,NA,35,12/30/2025,41500,PE,5,M,N,N,N,NA
NSE,D,50360,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41600 CALL,OP,NA,35,12/30/2025,41600,CE,5,M,N,N,N,NA
NSE,D,50361,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41600 PUT,OP,NA,35,12/30/2025,41600,PE,5,M,N,N,N,NA
NSE,D,50362,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41700 CALL,OP,NA,35,12/30/2025,41700,CE,5,M,N,N,N,NA
NSE,D,50363,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41700 PUT,OP,NA,35,12/30/2025,41700,PE,5,M,N,N,N,NA
NSE,D,50372,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41800 CALL,OP,NA,35,12/30/2025,41800,CE,5,M,N,N,N,NA
NSE,D,50373,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41800 PUT,OP,NA,35,12/30/2025,41800,PE,5,M,N,N,N,NA
NSE,D,50374,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41900 CALL,OP,NA,35,12/30/2025,41900,CE,5,M,N,N,N,NA
NSE,D,50375,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 41900 PUT,OP,NA,35,12/30/2025,41900,PE,5,M,N,N,N,NA
NSE,D,50378,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42100 CALL,OP,NA,35,12/30/2025,42100,CE,5,M,N,N,N,NA
NSE,D,50379,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42100 PUT,OP,NA,35,12/30/2025,42100,PE,5,M,N,N,N,NA
NSE,D,50380,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42200 CALL,OP,NA,35,12/30/2025,42200,CE,5,M,N,N,N,NA
NSE,D,50381,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42200 PUT,OP,NA,35,12/30/2025,42200,PE,5,M,N,N,N,NA
NSE,D,50386,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42300 CALL,OP,NA,35,12/30/2025,42300,CE,5,M,N,N,N,NA
NSE,D,50387,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42300 PUT,OP,NA,35,12/30/2025,42300,PE,5,M,N,N,N,NA
NSE,D,50389,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42400 CALL,OP,NA,35,12/30/2025,42400,CE,5,M,N,N,N,NA
NSE,D,50390,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42400 PUT,OP,NA,35,12/30/2025,42400,PE,5,M,N,N,N,NA
NSE,D,50395,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42500 CALL,OP,NA,35,12/30/2025,42500,CE,5,M,N,N,N,NA
NSE,D,50396,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42500 PUT,OP,NA,35,12/30/2025,42500,PE,5,M,N,N,N,NA
NSE,D,50401,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42600 CALL,OP,NA,35,12/30/2025,42600,CE,5,M,N,N,N,NA
NSE,D,50402,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42600 PUT,OP,NA,35,12/30/2025,42600,PE,5,M,N,N,N,NA
NSE,D,50403,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42700 CALL,OP,NA,35,12/30/2025,42700,CE,5,M,N,N,N,NA
NSE,D,50404,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42700 PUT,OP,NA,35,12/30/2025,42700,PE,5,M,N,N,N,NA
NSE,D,50409,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 73200 CALL,OP,NA,35,12/30/2025,73200,CE,5,M,N,N,N,NA
NSE,D,50431,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42800 CALL,OP,NA,35,12/30/2025,42800,CE,5,M,N,N,N,NA
NSE,D,50432,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42800 PUT,OP,NA,35,12/30/2025,42800,PE,5,M,N,N,N,NA
NSE,D,50469,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 73200 PUT,OP,NA,35,12/30/2025,73200,PE,5,M,N,N,N,NA
NSE,D,50470,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42900 CALL,OP,NA,35,12/30/2025,42900,CE,5,M,N,N,N,NA
NSE,D,50471,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 42900 PUT,OP,NA,35,12/30/2025,42900,PE,5,M,N,N,N,NA
NSE,D,50472,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43000 CALL,OP,NA,35,12/30/2025,43000,CE,5,M,N,N,N,NA
NSE,D,50478,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43000 PUT,OP,NA,35,12/30/2025,43000,PE,5,M,N,N,N,NA
NSE,D,50558,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43100 CALL,OP,NA,35,12/30/2025,43100,CE,5,M,N,N,N,NA
NSE,D,50559,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43100 PUT,OP,NA,35,12/30/2025,43100,PE,5,M,N,N,N,NA
NSE,D,50560,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43200 CALL,OP,NA,35,12/30/2025,43200,CE,5,M,N,N,N,NA
NSE,D,50561,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43200 PUT,OP,NA,35,12/30/2025,43200,PE,5,M,N,N,N,NA
NSE,D,50562,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43300 CALL,OP,NA,35,12/30/2025,43300,CE,5,M,N,N,N,NA
NSE,D,50563,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43300 PUT,OP,NA,35,12/30/2025,43300,PE,5,M,N,N,N,NA
NSE,D,50564,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43400 CALL,OP,NA,35,12/30/2025,43400,CE,5,M,N,N,N,NA
NSE,D,50565,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43400 PUT,OP,NA,35,12/30/2025,43400,PE,5,M,N,N,N,NA
NSE,D,50566,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43600 CALL,OP,NA,35,12/30/2025,43600,CE,5,M,N,N,N,NA
NSE,D,50567,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43600 PUT,OP,NA,35,12/30/2025,43600,PE,5,M,N,N,N,NA
NSE,D,50568,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43700 CALL,OP,NA,35,12/30/2025,43700,CE,5,M,N,N,N,NA
NSE,D,50571,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43700 PUT,OP,NA,35,12/30/2025,43700,PE,5,M,N,N,N,NA
NSE,D,50572,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43800 CALL,OP,NA,35,12/30/2025,43800,CE,5,M,N,N,N,NA
NSE,D,50573,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43800 PUT,OP,NA,35,12/30/2025,43800,PE,5,M,N,N,N,NA
NSE,D,50574,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43900 CALL,OP,NA,35,12/30/2025,43900,CE,5,M,N,N,N,NA
NSE,D,50575,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 43900 PUT,OP,NA,35,12/30/2025,43900,PE,5,M,N,N,N,NA
NSE,D,50576,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44000 CALL,OP,NA,35,12/30/2025,44000,CE,5,M,N,N,N,NA
NSE,D,50577,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44000 PUT,OP,NA,35,12/30/2025,44000,PE,5,M,N,N,N,NA
NSE,D,50578,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44100 CALL,OP,NA,35,12/30/2025,44100,CE,5,M,N,N,N,NA
NSE,D,50579,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44100 PUT,OP,NA,35,12/30/2025,44100,PE,5,M,N,N,N,NA
NSE,D,50580,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44200 CALL,OP,NA,35,12/30/2025,44200,CE,5,M,N,N,N,NA
NSE,D,50581,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44200 PUT,OP,NA,35,12/30/2025,44200,PE,5,M,N,N,N,NA
NSE,D,50582,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44300 CALL,OP,NA,35,12/30/2025,44300,CE,5,M,N,N,N,NA
NSE,D,50583,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44300 PUT,OP,NA,35,12/30/2025,44300,PE,5,M,N,N,N,NA
NSE,D,50584,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44400 CALL,OP,NA,35,12/30/2025,44400,CE,5,M,N,N,N,NA
NSE,D,50585,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44400 PUT,OP,NA,35,12/30/2025,44400,PE,5,M,N,N,N,NA
NSE,D,50586,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44500 CALL,OP,NA,35,12/30/2025,44500,CE,5,M,N,N,N,NA
NSE,D,50587,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44500 PUT,OP,NA,35,12/30/2025,44500,PE,5,M,N,N,N,NA
NSE,D,50588,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44600 CALL,OP,NA,35,12/30/2025,44600,CE,5,M,N,N,N,NA
NSE,D,50589,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44600 PUT,OP,NA,35,12/30/2025,44600,PE,5,M,N,N,N,NA
NSE,D,50590,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44700 CALL,OP,NA,35,12/30/2025,44700,CE,5,M,N,N,N,NA
NSE,D,50591,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44700 PUT,OP,NA,35,12/30/2025,44700,PE,5,M,N,N,N,NA
NSE,D,50592,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44800 CALL,OP,NA,35,12/30/2025,44800,CE,5,M,N,N,N,NA
NSE,D,50593,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44800 PUT,OP,NA,35,12/30/2025,44800,PE,5,M,N,N,N,NA
NSE,D,50594,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44900 CALL,OP,NA,35,12/30/2025,44900,CE,5,M,N,N,N,NA
NSE,D,50595,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 44900 PUT,OP,NA,35,12/30/2025,44900,PE,5,M,N,N,N,NA
NSE,D,50596,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45100 CALL,OP,NA,35,12/30/2025,45100,CE,5,M,N,N,N,NA
NSE,D,50597,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45100 PUT,OP,NA,35,12/30/2025,45100,PE,5,M,N,N,N,NA
NSE,D,50600,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45200 CALL,OP,NA,35,12/30/2025,45200,CE,5,M,N,N,N,NA
NSE,D,50601,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45200 PUT,OP,NA,35,12/30/2025,45200,PE,5,M,N,N,N,NA
NSE,D,50602,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45300 CALL,OP,NA,35,12/30/2025,45300,CE,5,M,N,N,N,NA
NSE,D,50603,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45300 PUT,OP,NA,35,12/30/2025,45300,PE,5,M,N,N,N,NA
NSE,D,50604,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45400 CALL,OP,NA,35,12/30/2025,45400,CE,5,M,N,N,N,NA
NSE,D,50605,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45400 PUT,OP,NA,35,12/30/2025,45400,PE,5,M,N,N,N,NA
NSE,D,50606,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45500 CALL,OP,NA,35,12/30/2025,45500,CE,5,M,N,N,N,NA
NSE,D,50607,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45500 PUT,OP,NA,35,12/30/2025,45500,PE,5,M,N,N,N,NA
NSE,D,50608,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45600 CALL,OP,NA,35,12/30/2025,45600,CE,5,M,N,N,N,NA
NSE,D,50609,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45600 PUT,OP,NA,35,12/30/2025,45600,PE,5,M,N,N,N,NA
NSE,D,50610,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45700 CALL,OP,NA,35,12/30/2025,45700,CE,5,M,N,N,N,NA
NSE,D,50611,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45700 PUT,OP,NA,35,12/30/2025,45700,PE,5,M,N,N,N,NA
NSE,D,50612,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45800 CALL,OP,NA,35,12/30/2025,45800,CE,5,M,N,N,N,NA
NSE,D,50613,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45800 PUT,OP,NA,35,12/30/2025,45800,PE,5,M,N,N,N,NA
NSE,D,50614,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45900 CALL,OP,NA,35,12/30/2025,45900,CE,5,M,N,N,N,NA
NSE,D,50615,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 45900 PUT,OP,NA,35,12/30/2025,45900,PE,5,M,N,N,N,NA
NSE,D,50616,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46000 CALL,OP,NA,35,12/30/2025,46000,CE,5,M,N,N,N,NA
NSE,D,50617,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46000 PUT,OP,NA,35,12/30/2025,46000,PE,5,M,N,N,N,NA
NSE,D,50618,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46100 CALL,OP,NA,35,12/30/2025,46100,CE,5,M,N,N,N,NA
NSE,D,50619,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46100 PUT,OP,NA,35,12/30/2025,46100,PE,5,M,N,N,N,NA
NSE,D,50620,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46200 CALL,OP,NA,35,12/30/2025,46200,CE,5,M,N,N,N,NA
NSE,D,50621,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46200 PUT,OP,NA,35,12/30/2025,46200,PE,5,M,N,N,N,NA
NSE,D,50622,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46300 CALL,OP,NA,35,12/30/2025,46300,CE,5,M,N,N,N,NA
NSE,D,50623,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46300 PUT,OP,NA,35,12/30/2025,46300,PE,5,M,N,N,N,NA
NSE,D,50624,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46400 CALL,OP,NA,35,12/30/2025,46400,CE,5,M,N,N,N,NA
NSE,D,50627,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46400 PUT,OP,NA,35,12/30/2025,46400,PE,5,M,N,N,N,NA
NSE,D,50628,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46600 CALL,OP,NA,35,12/30/2025,46600,CE,5,M,N,N,N,NA
NSE,D,50629,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46600 PUT,OP,NA,35,12/30/2025,46600,PE,5,M,N,N,N,NA
NSE,D,50630,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46700 CALL,OP,NA,35,12/30/2025,46700,CE,5,M,N,N,N,NA
NSE,D,50631,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46700 PUT,OP,NA,35,12/30/2025,46700,PE,5,M,N,N,N,NA
NSE,D,50632,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46800 CALL,OP,NA,35,12/30/2025,46800,CE,5,M,N,N,N,NA
NSE,D,50633,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46800 PUT,OP,NA,35,12/30/2025,46800,PE,5,M,N,N,N,NA
NSE,D,50634,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46900 CALL,OP,NA,35,12/30/2025,46900,CE,5,M,N,N,N,NA
NSE,D,50635,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 46900 PUT,OP,NA,35,12/30/2025,46900,PE,5,M,N,N,N,NA
NSE,D,50636,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47000 CALL,OP,NA,35,12/30/2025,47000,CE,5,M,N,N,N,NA
NSE,D,50637,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47000 PUT,OP,NA,35,12/30/2025,47000,PE,5,M,N,N,N,NA
NSE,D,50638,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47100 CALL,OP,NA,35,12/30/2025,47100,CE,5,M,N,N,N,NA
NSE,D,50639,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47100 PUT,OP,NA,35,12/30/2025,47100,PE,5,M,N,N,N,NA
NSE,D,50642,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47200 CALL,OP,NA,35,12/30/2025,47200,CE,5,M,N,N,N,NA
NSE,D,50643,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47200 PUT,OP,NA,35,12/30/2025,47200,PE,5,M,N,N,N,NA
NSE,D,50644,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47300 CALL,OP,NA,35,12/30/2025,47300,CE,5,M,N,N,N,NA
NSE,D,50645,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47300 PUT,OP,NA,35,12/30/2025,47300,PE,5,M,N,N,N,NA
NSE,D,50646,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47400 CALL,OP,NA,35,12/30/2025,47400,CE,5,M,N,N,N,NA
NSE,D,50647,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47400 PUT,OP,NA,35,12/30/2025,47400,PE,5,M,N,N,N,NA
NSE,D,50648,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47500 CALL,OP,NA,35,12/30/2025,47500,CE,5,M,N,N,N,NA
NSE,D,50649,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47500 PUT,OP,NA,35,12/30/2025,47500,PE,5,M,N,N,N,NA
NSE,D,50650,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47600 CALL,OP,NA,35,12/30/2025,47600,CE,5,M,N,N,N,NA
NSE,D,50651,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47600 PUT,OP,NA,35,12/30/2025,47600,PE,5,M,N,N,N,NA
NSE,D,50654,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47700 CALL,OP,NA,35,12/30/2025,47700,CE,5,M,N,N,N,NA
NSE,D,50655,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47700 PUT,OP,NA,35,12/30/2025,47700,PE,5,M,N,N,N,NA
NSE,D,50656,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47800 CALL,OP,NA,35,12/30/2025,47800,CE,5,M,N,N,N,NA
NSE,D,50657,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47800 PUT,OP,NA,35,12/30/2025,47800,PE,5,M,N,N,N,NA
NSE,D,50658,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47900 CALL,OP,NA,35,12/30/2025,47900,CE,5,M,N,N,N,NA
NSE,D,50659,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 47900 PUT,OP,NA,35,12/30/2025,47900,PE,5,M,N,N,N,NA
NSE,D,50687,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48100 CALL,OP,NA,35,12/30/2025,48100,CE,5,M,N,N,N,NA
NSE,D,50688,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48100 PUT,OP,NA,35,12/30/2025,48100,PE,5,M,N,N,N,NA
NSE,D,50692,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48200 CALL,OP,NA,35,12/30/2025,48200,CE,5,M,N,N,N,NA
NSE,D,50693,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48200 PUT,OP,NA,35,12/30/2025,48200,PE,5,M,N,N,N,NA
NSE,D,50709,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48300 CALL,OP,NA,35,12/30/2025,48300,CE,5,M,N,N,N,NA
NSE,D,50710,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48300 PUT,OP,NA,35,12/30/2025,48300,PE,5,M,N,N,N,NA
NSE,D,50714,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48400 CALL,OP,NA,35,12/30/2025,48400,CE,5,M,N,N,N,NA
NSE,D,50715,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48400 PUT,OP,NA,35,12/30/2025,48400,PE,5,M,N,N,N,NA
NSE,D,50723,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48500 CALL,OP,NA,35,12/30/2025,48500,CE,5,M,N,N,N,NA
NSE,D,50724,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48500 PUT,OP,NA,35,12/30/2025,48500,PE,5,M,N,N,N,NA
NSE,D,50728,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48600 CALL,OP,NA,35,12/30/2025,48600,CE,5,M,N,N,N,NA
NSE,D,50730,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48600 PUT,OP,NA,35,12/30/2025,48600,PE,5,M,N,N,N,NA
NSE,D,50742,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48700 CALL,OP,NA,35,12/30/2025,48700,CE,5,M,N,N,N,NA
NSE,D,50743,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48700 PUT,OP,NA,35,12/30/2025,48700,PE,5,M,N,N,N,NA
NSE,D,50746,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48800 CALL,OP,NA,35,12/30/2025,48800,CE,5,M,N,N,N,NA
NSE,D,50747,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48800 PUT,OP,NA,35,12/30/2025,48800,PE,5,M,N,N,N,NA
NSE,D,50748,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48900 CALL,OP,NA,35,12/30/2025,48900,CE,5,M,N,N,N,NA
NSE,D,50751,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 48900 PUT,OP,NA,35,12/30/2025,48900,PE,5,M,N,N,N,NA
NSE,D,50754,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49000 CALL,OP,NA,35,12/30/2025,49000,CE,5,M,N,N,N,NA
NSE,D,50755,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49000 PUT,OP,NA,35,12/30/2025,49000,PE,5,M,N,N,N,NA
NSE,D,50756,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49100 CALL,OP,NA,35,12/30/2025,49100,CE,5,M,N,N,N,NA
NSE,D,50757,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49100 PUT,OP,NA,35,12/30/2025,49100,PE,5,M,N,N,N,NA
NSE,D,50760,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49200 CALL,OP,NA,35,12/30/2025,49200,CE,5,M,N,N,N,NA
NSE,D,50761,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49200 PUT,OP,NA,35,12/30/2025,49200,PE,5,M,N,N,N,NA
NSE,D,50768,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49300 CALL,OP,NA,35,12/30/2025,49300,CE,5,M,N,N,N,NA
NSE,D,50769,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49300 PUT,OP,NA,35,12/30/2025,49300,PE,5,M,N,N,N,NA
NSE,D,50786,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49400 CALL,OP,NA,35,12/30/2025,49400,CE,5,M,N,N,N,NA
NSE,D,50787,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49400 PUT,OP,NA,35,12/30/2025,49400,PE,5,M,N,N,N,NA
NSE,D,50788,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49600 CALL,OP,NA,35,12/30/2025,49600,CE,5,M,N,N,N,NA
NSE,D,50789,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49600 PUT,OP,NA,35,12/30/2025,49600,PE,5,M,N,N,N,NA
NSE,D,50794,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49700 CALL,OP,NA,35,12/30/2025,49700,CE,5,M,N,N,N,NA
NSE,D,50795,NA,OPTIDX,26009,BANKNIFTY,BANKNIFTY 30 DEC 49700 PUT,OP,NA,35,12/30/2025,49700,PE,5,M,N,N,N,NA
